Date,Source,District,Type of violence
2013-09-09,ekantipur,Parsa,Witch Allegation
2013-09-09,ekantipur,Banke,Rape
2013-09-12,ekantipur,Kathmandu,Women Trafficking
2013-09-16,ekantipur,Kathmandu,"Sexual Violence,Women Trafficking"
2013-09-19,ekantipur,Kathmandu,Witch Allegation
2013-09-22,ekantipur,Bajura,Public space harassment
2013-09-23,ekantipur,Kathmandu,Rape
2013-09-24,ekantipur,Sunsari,Rape
2013-09-25,ekantipur,Jhapa,Domestic Violence
2013-09-26,ekantipur,Banke,Women Trafficking
2013-09-26,ekantipur,Saptari,Public space harassment
2013-09-26,ekantipur,Jhapa,Women Trafficking
2013-10-09,ekantipur,Terhathum,Unknown
2013-10-16,ekantipur,Okhaldhunga,Unknown
2013-10-21,ekantipur,Rolpa,Attempt to murder
2013-10-26,ekantipur,Khotang,Unknown
2013-11-07,ekantipur,Sarlahi,Witch Allegation
2013-11-11,ekantipur,Saptari,Witch Allegation
2013-11-11,ekantipur,Saptari,Rape
2013-11-21,ekantipur,Sarlahi,Witch Allegation
2013-11-29,ekantipur,Kaski,Rape
2013-12-04,ekantipur,Siraha,Rape
2013-12-04,ekantipur,Pyuthan,Rape
2013-12-05,ekantipur,Siraha,Rape
2013-12-06,ekantipur,Sarlahi,Rape
2013-12-11,ekantipur,Sankhuwasabha,Rape
2013-12-12,ekantipur,Nuwakot,Witch Allegation
2013-12-12,ekantipur,Dhanusa,Unknown
2013-12-13,ekantipur,Nuwakot,Witch Allegation
2013-12-16,ekantipur,Sankhuwasabha,Rape
2013-12-19,ekantipur,Jajarkot,Rape
2013-12-19,ekantipur,Banke,Women Trafficking
2013-12-22,ekantipur,Kathmandu,Rape
2013-12-23,ekantipur,Sankhuwasabha,Rape
2013-12-23,ekantipur,Makwanpur,"Rape,Sexual Violence"
2013-12-25,ekantipur,Kailali,Attempt to murder
2013-12-27,ekantipur,Sindhupalchok,Rape
2013-12-27,ekantipur,Kathmandu,Witch Allegation
2014-01-06,ekantipur,Kathmandu,Domestic Violence
2014-01-09,ekantipur,Makwanpur,Rape
2014-01-11,ekantipur,Kapilbastu,Women Trafficking
2014-01-13,ekantipur,Surkhet,Women Trafficking
2014-01-07,ekantipur,Dailekh,Sexual Violence
2014-01-13,myrepublica,Sunsari,Physical Violence
2014-01-10,myrepublica,Jhapa,Women Trafficking
2014-01-15,ekantipur,Kavrepalanchok,Rape
2014-01-22,thehimalayantimes,Morang,Women Trafficking
2014-01-24,ekantipur,Dailekh,Rape
2014-01-21,ekantipur,Chitwan,Rape
2014-01-26,ekantipur,Rupandehi,Rape
2014-01-28,ekantipur,Parsa,Rape
2014-01-30,thehimalayantimes,Kathmandu,"Child Marriage,Domestic Violence,Rape,Women Trafficking"
2014-02-03,iede,Kathmandu,"Physical Violence,Public space harassment,Rape,Sexual Violence,Witch Allegation"
2014-02-05,thehimalayantimes,Doti,Domestic Violence
2014-02-05,ekantipur,Surkhet,Unknown
2014-02-06,ekantipur,Kaski,Rape
2014-02-09,ekantipur,Kaski,Rape
2014-02-10,ekantipur,Bara,"Dowry Death,Economic Violence"
2014-02-11,thehimalayantimes,Kathmandu,Sexual Violence
2014-02-12,thehimalayantimes,Kaski,Women Trafficking
2014-02-13,myrepublica,Kathmandu,Rape
2014-01-31,ekantipur,Kathmandu,Sexual Violence
2014-02-14,thehimalayantimes,Kaski,Rape
2014-02-15,ekantipur,Khotang,Rape
2014-02-14,myrepublica,Sunsari,"Attempt to murder,Physical Violence"
2014-02-17,thehimalayantimes,Kathmandu,Women Trafficking
2014-02-16,myrepublica,Dadeldhura,Rape
2014-02-10,aljazeera,Kailali,Social Violence
2014-02-21,thehimalayantimes,Kathmandu,"Domestic Violence,Physical Violence,Sexual Violence"
2014-02-20,myrepublica,Nuwakot,Women Trafficking
2014-02-26,myrepublica,Mahottari,Rape
2014-02-26,myrepublica,Kathmandu,Sexual Violence
2014-02-26,myrepublica,Kathmandu,Sexual Violence
2014-02-22,myrepublica,Jhapa,Social Violence
2014-02-21,myrepublica,Bajhang,Social Violence
2014-02-28,thehimalayantimes,Siraha,Social Violence
2014-02-28,thehimalayantimes,Achham,Social Violence
2014-03-02,thehimalayantimes,Bhaktapur,Economic Violence
2014-03-02,thehimalayantimes,Okhaldhunga,Social Violence
2014-03-01,myrepublica,Kailali,Domestic Violence
2014-03-03,annapurnapost,Banke,Domestic Violence
2014-03-01,nagariknews,Bhojpur,Social Violence
2014-03-03,thehimalayantimes,Kathmandu,"Public space harassment,Sexual Violence"
2014-03-04,annapurnapost,Siraha,Witch Allegation
2014-03-05,thehimalayantimes,Kavrepalanchok,Rape
2014-03-05,myrepublica,Kathmandu,Unknown
2014-03-04,ekantipur,Baitadi,Sexual Violence
2014-03-06,thehimalayantimes,Myagdi,Unknown
2014-03-06,thehimalayantimes,Kathmandu,"Social Violence,Witch Allegation"
2014-03-06,annapurnapost,Kathmandu,Witch Allegation
2014-03-06,nagariknews,Rolpa,Domestic Violence
2014-03-06,gorkhapatraonline,Kathmandu,Unknown
2014-03-07,myrepublica,Kathmandu,Unknown
2014-03-08,annapurnapost,Kathmandu,"Domestic Violence,Rape"
2014-03-09,thehimalayantimes,Kathmandu,Witch Allegation
2014-03-09,thehimalayantimes,Saptari,Social Violence
2014-03-09,myrepublica,Saptari,Social Violence
2014-03-09,annapurnapost,Morang,Domestic Violence
2014-03-09,annapurnapost,Morang,Social Violence
2014-03-09,gorkhapatraonline,Kathmandu,Witch Allegation
2014-03-08,ekantipur,Saptari,"Attempt to murder,Social Violence"
2014-03-09,ekantipur,Saptari,Social Violence
2014-03-11,myrepublica,Saptari,"Domestic Violence,Rape,Social Violence"
2014-03-10,annapurnapost,Kavrepalanchok,Rape
2014-03-12,nagariknews,Tanahu,Women Trafficking
2014-03-12,thehimalayantimes,Parsa,Witch Allegation
2014-03-13,myrepublica,Kathmandu,Unknown
2014-03-13,annapurnapost,Saptari,"Child Marriage,Rape"
2014-03-13,annapurnapost,Bajhang,"Child Marriage,Domestic Violence"
2014-03-13,annapurnapost,Parsa,Witch Allegation
2014-03-12,annapurnapost,Saptari,Social Violence
2014-03-12,annapurnapost,Saptari,Social Violence
2014-03-12,ekantipur,Kathmandu,Child Marriage
2014-03-13,gorkhapatraonline,Saptari,"Child Marriage,Rape"
2014-03-13,gorkhapatraonline,Parsa,Witch Allegation
2014-03-18,myrepublica,Sarlahi,Witch Allegation
2014-03-15,myrepublica,Kathmandu,"Domestic Violence,Dowry Death,General VAW,Rape,Witch Allegation"
2014-03-08,myrepublica,Kathmandu,General VAW
2014-03-20,annapurnapost,Parsa,Women Trafficking
2014-03-16,ekantipur,Dailekh,Social Violence
2014-03-18,ekantipur,Sarlahi,Witch Allegation
2014-03-18,ekantipur,Siraha,Attempt to murder
2014-03-15,ekantipur,Banke,"Forced Marriage,Social Violence"
2014-03-20,gorkhapatraonline,Parsa,Women Trafficking
2014-03-20,gorkhapatraonline,Mahottari,Rape
2014-03-23,ekantipur,Khotang,Women Trafficking
2014-03-23,thehimalayantimes,Pyuthan,Child Marriage
2014-03-23,thehimalayantimes,Khotang,"Rape,Social Violence"
2014-03-24,thehimalayantimes,Khotang,Rape
2014-03-25,annapurnapost,Kavrepalanchok,Rape
2014-03-25,nagariknews,Saptari,Social Violence
2014-03-25,nagariknews,Tanahu,Economic Violence
2014-03-26,thehimalayantimes,Khotang,Rape
2014-03-27,annapurnapost,Kathmandu,Public space harassment
2014-03-27,ekantipur,Siraha,Witch Allegation
2014-03-27,annapurnapost,Nuwakot,Women Trafficking
2014-03-27,thehimalayantimes,Khotang,Rape
2014-03-27,annapurnapost,Morang,Social Violence
2014-03-30,thehimalayantimes,Khotang,Attempt to murder
2014-03-30,thehimalayantimes,Kathmandu,Rape
